16-67468,,1890.4000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-32T-P】(4797086)リピートタイマー ピンク （１８００－００） 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●設定時間（カウントダウン）で繰り返し連続動作します。<br>●繰り返した回数の表示付です。<br>●厚みが薄く小型で携帯に便利です。<br>●設定した時間で繰り返しアラームが鳴ります。<br>●実験で繰り返し同じ時間間隔でデータを取る、トレーニングで一定間隔で同じ運動メニューをこなすなど、反復が必要なときに最適なタイマーです。<br>●最大計時:99分59秒<br>●最小計時(秒):1<br>●色:ピンク<br>●質量(g):41<br>●縦×横×厚み:97×70×8mm<br>●電源:コイン型リチウム電池（CR2032）×1個（付属）<br>●リピート時:最大計時:99分59秒、最小計時:10秒<br>●フック穴付<br>●予鈴機能付（１０秒前に２秒間鳴ります）<br>●誤操作防止のキーロック機能付<br>",『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-32T-P】(4797086)リピートタイマー ピンク （１８００&minus;００） 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-32T-P】(4797086)リピートタイマー ピンク （１８００&minus;００） 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー。『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-32T-P】(4797086)リピートタイマー ピンク （１８００&minus;００） 受注単位1[rn]
16-67469,,2419.2000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-34T-P】(4797124)ターゲットタイマーミニ ピンク （１８０２－１０） 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●終了時間または終了時刻までの残時間表示機能付です。<br>●厚みが薄く小型で携帯に便利です。<br>●タッチパネルを採用しています。<br>●タイマーを設定すると、終了時刻が表示されます。<br>●アラーム動作時刻をセットすると、残り時間が表示されます。<br>●各種試験・実験、その他作業の終了時刻把握に。<br>●会議までの時間把握、仮眠時など猶予時間の管理に。<br>●最大計時:23時間59分59秒<br>●最小計時(秒):1<br>●色:ピンク<br>●質量(g):45<br>●縦×横×厚み:97×70×8mm<br>●電源:コイン型リチウム電池（CR2032）×1個（付属）<br>●予鈴機能付（３０分前に５秒間鳴ります）<br>●誤操作防止のキーロック機能付<br>●フック穴付<br>",『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-34T-P】(4797124)ターゲットタイマーミニ ピンク （１８０２&minus;１０） 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-34T-P】(4797124)ターゲットタイマーミニ ピンク （１８０２&minus;１０） 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー。『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-34T-P】(4797124)ターゲットタイマーミニ ピンク （１８０２&minus;１０） 受注単位1[rn]
16-67470,,1984.0000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）カスタム/カスタム 【WT-03N】(4810554)ウィークリータイマー 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●家庭用電気製品(AC100V 50/60Hz)の電源をON/OFF出来るタイマーです。<br>●1週間で最大20組までの組み合わせ設定が可能です。<br>●ON/OFFを繰り返して動作する 繰り返しモード を搭載しています。<br>●設定時間後に電源を切る カウントダウン機能を搭載しています。<br>●作業工具、現場機器の電源のON/OFF（省エネ）。<br>●電気機器の電源のON/OFF（制御）。<br>●質量(g):95<br>●定格電圧(V):AC100V 50/60Hz<br>●縦×横×厚み:70×62×28mm<br>●容量:15A以下、1500W以下<br>●タイマー設定:20通りのON/OFFの組み合わせ<br>●消費電力(W):1<br>●時計バックアップ電源:内蔵型ニッケル水素電池（交換不可）<br>●時計精度:±5秒/日以下<br>●PC(ポリカーボネート)<br>●ファンヒーターやIHヒーター等には使用後に機器の冷却等が必要なタイプの製品があります。本器はコンセントの電源を直接入/切する製品の為にはご使用になれません<br>●接続する機器の取扱説明書もお読みください。オイルヒーター等のなかには、壁面のコンセントに直接つなぐ必要のある製品もあります<br>",『カード対応OK！』■〒（株）カスタム/カスタム 【WT-03N】(4810554)ウィークリータイマー 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）カスタム/カスタム 【WT-03N】(4810554)ウィークリータイマー 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー。『カード対応OK！』■〒（株）カスタム/カスタム 【WT-03N】(4810554)ウィークリータイマー 受注単位1[rn]
16-67471,,2721.6000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-33T-P】(4797108)ターゲットタイマー ピンク （１８０２－００） 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●終了時間または終了時刻までの残時間表示機能付です。<br>●暗いところでも見やすいバックライト付です。<br>●アラームはブザー、バイブレーション、ブザー＋バイブレーションの３通りです。<br>●タッチパネルを採用しています。<br>●タイマーを設定すると、終了時刻が表示されます。<br>●アラーム動作時刻をセットすると、残り時間が表示されます。<br>●各種試験・実験、その他作業の終了時刻把握に。<br>●会議までの時間把握、仮眠時など猶予時間の管理に。<br>●最大計時:23時間59分59秒<br>●最小計時(秒):1<br>●色:ピンク<br>●質量(g):133<br>●縦×横×厚み:85×95×20mm<br>●電源:単4形乾電池（R03）×2個（付属）<br>●予鈴機能付（３０分前に５秒間鳴ります）<br>●誤操作防止のキーロック機能付<br>●フック穴付、マグネット、スタンド付<br>",『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-33T-P】(4797108)ターゲットタイマー ピンク （１８０２&minus;００） 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-33T-P】(4797108)ターゲットタイマー ピンク （１８０２&minus;００） 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー。『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-33T-P】(4797108)ターゲットタイマー ピンク （１８０２&minus;００） 受注単位1[rn]
16-67472,,1373.6000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）カスタム/カスタム 【WT-02N】(4810546)２４時間タイマー 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●家庭用電気製品(AC100V 50/60Hz)の電源をON/OFF出来るタイマーです。<br>●最短15分単位でON/OFFのコントロールが可能です。<br>●作業工具、現場機器の電源ON/OFF（省エネ）。<br>●電気機器の電源ON/OFF（制御）。<br>●最小計時(分):15<br>●最大計時:24時間<br>●容量:15A以下（1500W以下）<br>●付属品:取扱説明書<br>●質量(g):130<br>●規格:電気用品安全法(PSEマーク)認証済品<br>●定格電圧(V):AC100V 50/60Hz<br>●縦×横×厚み:97×80×42.5mm<br>●容量(A):15以下<br>●タイマー精度:±15分/日<br>●動作数:15分単位、ピン数96個<br>●消費電力(W):1以下<br>●ファンヒーターやIHヒーター等には使用後に機器の冷却等の必要なタイプの製品があります。本器はコンセントの電源を直接入/切する製品の為、そのような機器にはご使用になれません<br>●接続する機器の取扱説明書もお読みください。オイルヒーター等のなかには、壁面のコンセントに直接つなぐ必要のある製品もあります<br>",『カード対応OK！』■〒（株）カスタム/カスタム 【WT-02N】(4810546)２４時間タイマー 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）カスタム/カスタム 【WT-02N】(4810546)２４時間タイマー 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー。『カード対応OK！』■〒（株）カスタム/カスタム 【WT-02N】(4810546)２４時間タイマー 受注単位1[rn]
16-67473,,1870.4000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【AD5709】(4808410)防水型 厨房タイマー（１００分計） 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●IPX7完全防水、厨房タイマーです。<br>●アラーム音が変えられます(３種類Ａ、Ｂ、Ｃ)。<br>●光と音でアラームをお知らせ、液晶バックライトで点滅して、視認性が高いタイマーです。<br>●ボタン設定でアラーム音の消音も可能です。<br>●カウントアップ、カウントダウン機能つきです。<br>●ストラップが付けられます。<br>●マグネット付です。<br>●コーヒーの賞味時間の管理<br>●麺の茹でる時間の管理<br>●天ぷらをあげる時間の管理<br>●病院での点滴の時間管理(消音可能)<br>●最大計時:99分50秒<br>●最小計時(秒):10<br>●質量(g):60<br>●縦×横×厚み:68×68×16mm<br>●電源:コイン型リチウム電池(CR2032)×1個(付属）<br>●電池寿命：約1年（1日1回アラーム使用）<br>●ABS樹脂<br>●取扱説明書、電池（モニタ用）<br>",『カード対応OK！』■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【AD5709】(4808410)防水型 厨房タイマー（１００分計） 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【AD5709】(4808410)防水型 厨房タイマー（１００分計） 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー。『カード対応OK！』■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【AD5709】(4808410)防水型 厨房タイマー（１００分計） 受注単位1[rn]
16-67474,,1870.4000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【AD5709TL】(4808428)多機能 防水タイマー（１００分計） 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●IPX7完全防水、多機能タイマーです。<br>●メモリー機能付き、最大8個タイマー設定を記憶可能で、順番に動作することができます。<br>●光と音でアラーム（赤色LEDとブザー音）でお知らせします。<br>●自動繰り返し機能付きです。<br>●カウントアップ機能付きです。<br>●タイマーの繰り返し回数設定可能です。<br>●マグネット付です。<br>●厨房の手洗い：一定の時間間隔で手洗いタイマー、手洗い時、その時間の管理<br>●テスト、プレゼン：自動リピートカウント機能で、テストの時間、休憩時間などひとつタイマーで管理、プレゼンの時間管理<br>●製造ラインの工程作業時間管理<br>●最大計時:99分50秒<br>●最小計時(秒):10<br>●質量(g):60<br>●縦×横×厚み:68×68×16mm<br>●電源:コイン型リチウム電池(CR2032)×1個(付属）<br>●電池寿命：約1年（1日1回アラーム使用）<br>●ABS樹脂<br>●取扱説明書、電池（モニタ用）<br>",『カード対応OK！』■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【AD5709TL】(4808428)多機能 防水タイマー（１００分計） 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【AD5709TL】(4808428)多機能 防水タイマー（１００分計） 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー。『カード対応OK！』■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【AD5709TL】(4808428)多機能 防水タイマー（１００分計） 受注単位1[rn]
16-67475,,1890.4000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-32T-G】(4797078)リピートタイマー グリーン （１８００－０２） 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●設定時間（カウントダウン）で繰り返し連続動作します。<br>●繰り返した回数の表示付です。<br>●厚みが薄く小型で携帯に便利です。<br>●設定した時間で繰り返しアラームが鳴ります。<br>●実験で繰り返し同じ時間間隔でデータを取る、トレーニングで一定間隔で同じ運動メニューをこなすなど、反復が必要なときに最適なタイマーです。<br>●最大計時:99分59秒<br>●最小計時(秒):1<br>●色:グリーン<br>●質量(g):41<br>●縦×横×厚み:97×70×8mm<br>●電源:コイン型リチウム電池（CR2032）×1個（付属）<br>●リピート時:最大計時:99分59秒、最小計時:10秒<br>●フック穴付<br>●予鈴機能付（１０秒前に２秒間鳴ります）<br>●誤操作防止のキーロック機能付<br>",『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-32T-G】(4797078)リピートタイマー グリーン （１８００&minus;０２） 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-32T-G】(4797078)リピートタイマー グリーン （１８００&minus;０２） 受注単位1,生産加工用品\計測機器\ストップウォッチ・タイマー。『カード対応OK！』■〒（株）佐藤計量器製作所/佐藤【TM-32T-G】(4797078)リピートタイマー グリーン （１８００&minus;０２） 受注単位1[rn]
16-67476,,26144.8000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2433】(4796705)漏れ電流・負荷電流測定用クランプメータ 受注単位1,生産加工用品\計測機器\クランプメーター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ピークホールド機能付き中口径リーククランプです。<br>●外部磁界の影響が極めて少ない設計です。周波数切替機能付です。<br>●データホールド機能付きです。<br>●最小分解能0.01mAです。<br>●交流電流、漏れ電流測定。<br>●直流電圧(V):-<br>●交流電圧(V):-<br>●直流電流(A):-<br>●交流電流(A):400<br>●抵抗(Ω):-<br>●リーク電流(mA):400<br>●連続使用時間:40時間<br>●質量(g):270<br>●検波方式:平均値整流（MEAN）<br>●最大表示:4000カウント<br>●最大測定導体径:40mm<br>●幅×奥行×高さ:81×32×185mm<br>●電源：単4乾電池（R03）×2本（付属）<br>●オートパワーオフ:約10分<br>",『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2433】(4796705)漏れ電流・負荷電流測定用クランプメータ 受注単位1：クローバー資材館,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2433】(4796705)漏れ電流・負荷電流測定用クランプメータ 受注単位1,生産加工用品\計測機器\クランプメーター。『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2433】(4796705)漏れ電流・負荷電流測定用クランプメータ 受注単位1[rn]
16-67477,,6536.0000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2608A】(4796721)交流電流測定用クランプメータ 受注単位1,生産加工用品\計測機器\クランプメーター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アナログクランプのスタンダードタイプです。<br>●非常用電源チェックも可能な直流電圧計付きです。<br>●別売温度プローブにより温度測定が可能です。<br>●交流電流測定に。<br>●直流電圧(V):60<br>●交流電圧(V):600<br>●直流電流(A):-<br>●交流電流(A):300<br>●抵抗(Ω):10k<br>●連続使用時間:-<br>●質量(g):275<br>●検波方式:平均値整流（MEAN）<br>●最大測定導体径:33mm<br>●幅×奥行×高さ:78×39×193mm<br>●電源：単3乾電池（R6P）×1本（付属）<br>●最小分解能0.2A<br>",『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2608A】(4796721)交流電流測定用クランプメータ 受注単位1：クローバー資材館,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2608A】(4796721)交流電流測定用クランプメータ 受注単位1,生産加工用品\計測機器\クランプメーター。『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2608A】(4796721)交流電流測定用クランプメータ 受注単位1[rn]
16-67478,,33065.6000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【KEW2009R】(4796446)交流電流・直流電流測定用クランプメータ（ＲＭＳ） 受注単位1,生産加工用品\計測機器\クランプメーター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●AC/DC2000Aまでの大電流が測定可能です。<br>●ピークホールド機能付きです。<br>●最小分解能０．１Aです。<br>●オートパワーセーブ:約10分<br>●直流電圧(V):1000<br>●交流電圧(V):750<br>●直流電流(A):2000<br>●交流電流(A):2000<br>●抵抗(Ω):40M<br>●連続使用時間:11時間<br>●質量(g):540<br>●検波方式:真の実効値整流(RMS)<br>●最大表示:1999カウント<br>●最大測定導体径:55mm<br>●幅×奥行×高さ:105×49×250mm<br>●電源：単3乾電池（R6P）×2本（付属）<br>",『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【KEW2009R】(4796446)交流電流・直流電流測定用クランプメータ（ＲＭＳ） 受注単位1：クローバー資材館,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【KEW2009R】(4796446)交流電流・直流電流測定用クランプメータ（ＲＭＳ） 受注単位1,生産加工用品\計測機器\クランプメーター。『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【KEW2009R】(4796446)交流電流・直流電流測定用クランプメータ（ＲＭＳ） 受注単位1[rn]
16-67479,,26283.2000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒三和電気計器（株）/ＳＡＮＷＡ【DCM2000DR】(4716256)ＤＣ／ＡＣ両用デジタルクランプメータ 受注単位1,生産加工用品\計測機器\クランプメーター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●「交流電流とその周波数」などの同時表示が可能なデュアル表示機能を搭載しています。<br>●電気工事・設備メンテナンス。<br>●直流電圧(V):1000<br>●交流電圧(V):1000<br>●直流電流(A):2000<br>●交流電流(A):2000<br>●抵抗(Ω):40MΩ<br>●周波数(Hz):1999Hz<br>●リーク電流(mA):-<br>●安全規格:IEC61010 CAT.4 1000V<br>●分解能　直流電流:0.1A 直流電圧:0.001V　抵抗:0.1Ω　交流電流:0.1A 交流電圧:0.001V 抵抗:0.1Ω<br>●質量(g):640<br>●検波方式:真の実効値整流(RMS)<br>●最大表示:6000カウント<br>●最大測定導体径:55mm<br>●幅×奥行×高さ:97×43×264mm<br>●電源:単3乾電池(R6)x2本（付属）<br>●可変周波数駆動（VFD）回路の測定に便利なLPF機能<br>●ゴースト電圧による影響を軽減できる低入力インピーダンス型ACV/DCV/Ω自動判別機能<br>●データホールド／レンジホールド／相対値測定／ピークホールド機能(5ms)<br>●オートパワーセーブ（約34分)<br>●テストリード<br>●キャリングケース<br>●取扱説明書<br>",『カード対応OK！』■〒三和電気計器（株）/ＳＡＮＷＡ【DCM2000DR】(4716256)ＤＣ／ＡＣ両用デジタルクランプメータ 受注単位1：クローバー資材館,『カード対応OK！』■〒三和電気計器（株）/ＳＡＮＷＡ【DCM2000DR】(4716256)ＤＣ／ＡＣ両用デジタルクランプメータ 受注単位1,生産加工用品\計測機器\クランプメーター。『カード対応OK！』■〒三和電気計器（株）/ＳＡＮＷＡ【DCM2000DR】(4716256)ＤＣ／ＡＣ両用デジタルクランプメータ 受注単位1[rn]
16-67480,,23132.8000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【KEW2210R】(4796462)フレキシブルクランプメータＫＥＷ２２１０Ｒ 受注単位1,生産加工用品\計測機器\クランプメーター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●柔軟かつ軽量なフレキシブルセンサの採用で電線の込み合った場所に威力を発揮します。<br>●最大AC3000Aまで測定可能です。<br>●直流電圧(V):-<br>●交流電圧(V):-<br>●直流電流(A):-<br>●交流電流(A):3000<br>●抵抗(Ω):-<br>●質量(g):300<br>●交流電流分解能:0.01A<br>●レンジ:3レンジ　30.00/300.0/3000A<br>●検波方式:真の実効値整流（RMS）<br>●最大表示:3150カウント<br>●最大測定導体径:150mm<br>●幅×奥行×高さ:70×26×120mm<br>●電源：単4乾電池×2本(付属)<br>",『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【KEW2210R】(4796462)フレキシブルクランプメータＫＥＷ２２１０Ｒ 受注単位1：クローバー資材館,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【KEW2210R】(4796462)フレキシブルクランプメータＫＥＷ２２１０Ｒ 受注単位1,生産加工用品\計測機器\クランプメーター。『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【KEW2210R】(4796462)フレキシブルクランプメータＫＥＷ２２１０Ｒ 受注単位1[rn]
16-67481,,19224.0000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2033】(4796675)交流電流・直流電流測定用クランプメータ 受注単位1,生産加工用品\計測機器\クランプメーター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小型、軽量AC/DCミニクランプです。<br>●データホールド機能付きです。オートゼロアジャスト機能付きです。<br>●最小分解能0.01Aです。<br>●交流電流、直流電流測定。<br>●直流電圧(V):-<br>●交流電圧(V):-<br>●直流電流(A):300<br>●交流電流(A):300<br>●抵抗(Ω):-<br>●連続使用時間:10時間<br>●質量(g):100<br>●検波方式:平均値整流（MEAN）<br>●最大表示:4000カウント<br>●最大測定導体径:24mm<br>●幅×奥行×高さ:59×25×147mm<br>●電源：ボタン電池（LR44）×2個（付属）<br>●オートパワーセーブ:約5分<br>",『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2033】(4796675)交流電流・直流電流測定用クランプメータ 受注単位1：クローバー資材館,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2033】(4796675)交流電流・直流電流測定用クランプメータ 受注単位1,生産加工用品\計測機器\クランプメーター。『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2033】(4796675)交流電流・直流電流測定用クランプメータ 受注単位1[rn]
16-67482,,19224.0000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【KEW2046R】(4796454)交流電流・直流電流測定用クランプメータ（ＲＭＳ） 受注単位1,生産加工用品\計測機器\クランプメーター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●CAT．４の多機能ACクランプです。<br>●活線チェックが可能なNCV機能付きです。<br>●起動電流のピーク値が測定できるピークホールド機能付きです。（AC Aのみ）<br>●温度測定機能付きです。（センサ別売）。<br>●最小分解能０．１Aです<br>●交流電流、直流電流測定。<br>●直流電圧(V):600<br>●交流電圧(V):600<br>●直流電流(A):600<br>●交流電流(A):600<br>●抵抗(Ω):60M<br>●連続使用時間:10時間<br>●質量(g):300<br>●検波方式:真の実効値整流(RMS)<br>●最大表示:6000カウント<br>●最大測定導体径:33mm<br>●幅×奥行×高さ:77×36×243mm<br>●電源：単4乾電池（R03）×2本（付属）<br>●オートパワーオフ:約15分<br>",『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【KEW2046R】(4796454)交流電流・直流電流測定用クランプメータ（ＲＭＳ） 受注単位1：クローバー資材館,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【KEW2046R】(4796454)交流電流・直流電流測定用クランプメータ（ＲＭＳ） 受注単位1,生産加工用品\計測機器\クランプメーター。『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【KEW2046R】(4796454)交流電流・直流電流測定用クランプメータ（ＲＭＳ） 受注単位1[rn]
16-67483,,7536.0000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2031】(4796667)交流電流測定用クランプメータ 受注単位1,生産加工用品\計測機器\クランプメーター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小型、軽量ACミニクランプです。<br>●データホールド機能付きです。<br>●最小分解能0.01Aです。<br>●交流電流測定に。<br>●直流電圧(V):-<br>●交流電圧(V):-<br>●直流電流(A):-<br>●交流電流(A):200<br>●抵抗(Ω):-<br>●連続使用時間:100時間<br>●質量(g):100<br>●検波方式:平均値整流（MEAN）<br>●最大表示:2000カウント<br>●最大測定導体径:24mm<br>●幅×奥行×高さ:58.5×26×147mm<br>●電源：ボタン電池（LR44）×2個（付属）<br>●オートパワーオフ:約10分<br>",『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2031】(4796667)交流電流測定用クランプメータ 受注単位1：クローバー資材館,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2031】(4796667)交流電流測定用クランプメータ 受注単位1,生産加工用品\計測機器\クランプメーター。『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2031】(4796667)交流電流測定用クランプメータ 受注単位1[rn]
16-67484,,31527.2000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2432】(4796691)漏れ電流・負荷電流測定用クランプメータ 受注単位1,生産加工用品\計測機器\クランプメーター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1μＡから測定可能な高感度タイプです。<br>●外部磁界の影響が極めて少ない設計です。<br>●周波数切替機能付きです。<br>●データホールド、ピークホールド機能付きです。<br>●最小分解能0.001mAです。<br>●交流電流、漏れ電流測定。<br>●直流電圧(V):-<br>●交流電圧(V):-<br>●直流電流(A):-<br>●交流電流(A):100<br>●抵抗(Ω):-<br>●リーク電流(mA):40<br>●連続使用時間:40時間<br>●質量(g):290<br>●検波方式:平均値整流（MEAN）<br>●最大表示:4000カウント<br>●最大測定導体径:40mm<br>●幅×奥行×高さ:81×32×185mm<br>●電源：単4乾電池（R03）×2本（付属）<br>●オートパワーオフ:約10分<br>",『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2432】(4796691)漏れ電流・負荷電流測定用クランプメータ 受注単位1：クローバー資材館,『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2432】(4796691)漏れ電流・負荷電流測定用クランプメータ 受注単位1,生産加工用品\計測機器\クランプメーター。『カード対応OK！』■〒共立電気計器（株）/ＫＹＯＲＩＴＳＵ【MODEL2432】(4796691)漏れ電流・負荷電流測定用クランプメータ 受注単位1[rn]
